query_id,query_time,fb_1_head,fb_1_pol,fb_1_sub,fb_10_pol,fb_10_sub,twitter_1_head,twitter_1_pol,twitter_1_sub,twitter_10_pol,twitter_10_sub,email_1_head,email_1_pol,email_1_sub,email_10_pol,email_10_sub,viewed_1_head,viewed_1_pol,viewed_1_sub,viewed_10_pol,viewed_10_sub
1096,2017-11-17 14:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.08993167538661737,0.39783702224140616,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1097,2017-11-17 14:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.08993167538661737,0.39783702224140616,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1098,2017-11-17 14:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.08993167538661737,0.39783702224140616,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1099,2017-11-17 15:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1100,2017-11-17 15:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1101,2017-11-17 15:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1102,2017-11-17 15:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.08761110681159184,0.33758980506549713,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1103,2017-11-17 16:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1104,2017-11-17 16:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1105,2017-11-17 16:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1106,2017-11-17 16:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1107,2017-11-17 17:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1108,2017-11-17 17:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1109,2017-11-17 17:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1110,2017-11-17 17:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,Tech Fix: A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.,0.17409113659113662,0.46748517998517986,0.07916146497687207,0.3591960107980691,"Lil Peep, Rapper Who Blended Hip-Hop and Emo, Is Dead at 21",0.17257249417249418,0.49834592074592066,0.05962963823237274,0.2199410256200452
1111,2017-11-17 18:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.06631171608734923,0.29259031106253297,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1112,2017-11-17 18:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.06631171608734923,0.29259031106253297,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1113,2017-11-17 18:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.06631171608734923,0.29259031106253297,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1114,2017-11-17 18:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.06631171608734923,0.29259031106253297,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1115,2017-11-17 19:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.06631171608734923,0.29259031106253297,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1116,2017-11-17 19:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1117,2017-11-17 19:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1118,2017-11-17 19:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.07981112484910988,0.2943575900582821,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1119,2017-11-17 20:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.05641359878257608,0.2862754931243384,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1120,2017-11-17 20:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.05641359878257608,0.2862754931243384,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07916146497687207,0.3591960107980691,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1121,2017-11-17 20:37:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.05641359878257608,0.2862754931243384,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07836892091780598,0.3039977010106406,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.05962963823237274,0.2199410256200452
1122,2017-11-17 20:52:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.05641359878257608,0.2862754931243384,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07836892091780598,0.3039977010106406,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.06858881331654783,0.27550511893413854
1123,2017-11-17 21:07:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.05641359878257608,0.2862754931243384,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07836892091780598,0.3039977010106406,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.06858881331654783,0.27550511893413854
1124,2017-11-17 21:22:45,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.09057460665588404,0.38969070909854664,"Leonardo da Vinci Painting Sells for $450.3 Million, Shattering Auction Highs",0.1336258268684011,0.40076189761833336,0.05641359878257608,0.2862754931243384,What if You Knew Alzheimerâs Was Coming for You?,0.0,0.0,0.07836892091780598,0.3039977010106406,On Campus: The House Just Voted to Bankrupt Graduate Students,0.023171768707482995,0.3740433673469387,0.06858881331654783,0.27550511893413854
